DEPARTURES_PERFORMED,ORIGIN_STATE_ABR,ORIGIN_STATE_NM,DEST_STATE_ABR,DEST_STATE_NM,YEAR,MONTH
41.00,CO,Colorado,PA,Pennsylvania,2024,12
41.00,CO,Colorado,TX,Texas,2024,12
41.00,CO,Colorado,TX,Texas,2024,12
41.00,CO,Colorado,WA,Washington,2024,12
41.00,CO,Colorado,WI,Wisconsin,2024,12
41.00,CT,Connecticut,TX,Texas,2024,12
41.00,FL,Florida,CA,California,2024,12
41.00,FL,Florida,FL,Florida,2024,12
41.00,FL,Florida,FL,Florida,2024,12
41.00,FL,Florida,GA,Georgia,2024,12
41.00,FL,Florida,GA,Georgia,2024,12
41.00,FL,Florida,MD,Maryland,2024,12
41.00,FL,Florida,MI,Michigan,2024,12
41.00,FL,Florida,NC,North Carolina,2024,12
41.00,FL,Florida,NC,North Carolina,2024,12
41.00,FL,Florida,NY,New York,2024,12
41.00,FL,Florida,PR,Puerto Rico,2024,12
41.00,FL,Florida,TN,Tennessee,2024,12
41.00,FL,Florida,TX,Texas,2024,12
41.00,FL,Florida,TX,Texas,2024,12
41.00,FL,Florida,TX,Texas,2024,12
41.00,FL,Florida,VA,Virginia,2024,12
41.00,GA,Georgia,GA,Georgia,2024,12
41.00,GA,Georgia,PA,Pennsylvania,2024,12
41.00,ID,Idaho,CO,Colorado,2024,12
41.00,IL,Illinois,CA,California,2024,12
41.00,IL,Illinois,CA,California,2024,12
41.00,IL,Illinois,FL,Florida,2024,12
41.00,IL,Illinois,KY,Kentucky,2024,12
41.00,IL,Illinois,MI,Michigan,2024,12
41.00,IL,Illinois,MO,Missouri,2024,12
41.00,IN,Indiana,GA,Georgia,2024,12
41.00,KY,Kentucky,IL,Illinois,2024,12
41.00,KY,Kentucky,MD,Maryland,2024,12
41.00,KY,Kentucky,MI,Michigan,2024,12
41.00,KY,Kentucky,PR,Puerto Rico,2024,12
41.00,KY,Kentucky,WI,Wisconsin,2024,12
41.00,MD,Maryland,KY,Kentucky,2024,12
41.00,MD,Maryland,TX,Texas,2024,12
41.00,MI,Michigan,IL,Illinois,2024,12
41.00,MI,Michigan,KY,Kentucky,2024,12
41.00,MI,Michigan,MN,Minnesota,2024,12
41.00,MI,Michigan,TX,Texas,2024,12
41.00,MI,Michigan,VA,Virginia,2024,12
41.00,MN,Minnesota,AZ,Arizona,2024,12
41.00,MN,Minnesota,CO,Colorado,2024,12
41.00,MN,Minnesota,MI,Michigan,2024,12
41.00,MN,Minnesota,ND,North Dakota,2024,12
41.00,MO,Missouri,FL,Florida,2024,12
41.00,MO,Missouri,KY,Kentucky,2024,12
41.00,MT,Montana,CO,Colorado,2024,12
41.00,NC,North Carolina,AL,Alabama,2024,12
41.00,NC,North Carolina,FL,Florida,2024,12
41.00,NC,North Carolina,FL,Florida,2024,12
41.00,NC,North Carolina,FL,Florida,2024,12
41.00,NC,North Carolina,NJ,New Jersey,2024,12
41.00,NC,North Carolina,NY,New York,2024,12
41.00,NE,Nebraska,CA,California,2024,12
41.00,NJ,New Jersey,FL,Florida,2024,12
41.00,NJ,New Jersey,LA,Louisiana,2024,12
41.00,NJ,New Jersey,NH,New Hampshire,2024,12
41.00,NV,Nevada,CA,California,2024,12
41.00,NV,Nevada,PA,Pennsylvania,2024,12
41.00,NV,Nevada,TX,Texas,2024,12
41.00,NV,Nevada,VA,Virginia,2024,12
41.00,NV,Nevada,WA,Washington,2024,12
41.00,NY,New York,FL,Florida,2024,12
41.00,NY,New York,MN,Minnesota,2024,12
41.00,NY,New York,UT,Utah,2024,12
41.00,NY,New York,VA,Virginia,2024,12
41.00,OH,Ohio,IL,Illinois,2024,12
41.00,OH,Ohio,NJ,New Jersey,2024,12
41.00,OH,Ohio,PA,Pennsylvania,2024,12
41.00,OK,Oklahoma,GA,Georgia,2024,12
41.00,OK,Oklahoma,NV,Nevada,2024,12
41.00,OR,Oregon,AZ,Arizona,2024,12
41.00,OR,Oregon,CA,California,2024,12
41.00,PA,Pennsylvania,CO,Colorado,2024,12
41.00,PA,Pennsylvania,GA,Georgia,2024,12
41.00,PA,Pennsylvania,NC,North Carolina,2024,12
41.00,RI,Rhode Island,MD,Maryland,2024,12
41.00,SC,South Carolina,NC,North Carolina,2024,12
41.00,TN,Tennessee,FL,Florida,2024,12
41.00,TN,Tennessee,FL,Florida,2024,12
41.00,TN,Tennessee,GA,Georgia,2024,12
41.00,TN,Tennessee,PA,Pennsylvania,2024,12
41.00,TN,Tennessee,TX,Texas,2024,12
41.00,TN,Tennessee,UT,Utah,2024,12
41.00,TT,U.S. Pacific Trust Territories and Possessions,TT,U.S. Pacific Trust Territories and Possessions,2024,12
41.00,TX,Texas,AZ,Arizona,2024,12
41.00,TX,Texas,CT,Connecticut,2024,12
41.00,TX,Texas,FL,Florida,2024,12
41.00,TX,Texas,IA,Iowa,2024,12
41.00,TX,Texas,KY,Kentucky,2024,12
41.00,TX,Texas,LA,Louisiana,2024,12
41.00,TX,Texas,MO,Missouri,2024,12
41.00,TX,Texas,NV,Nevada,2024,12
41.00,TX,Texas,NY,New York,2024,12
41.00,TX,Texas,SC,South Carolina,2024,12
41.00,TX,Texas,TN,Tennessee,2024,12
41.00,TX,Texas,TX,Texas,2024,12
41.00,TX,Texas,VA,Virginia,2024,12
41.00,TX,Texas,WA,Washington,2024,12
41.00,UT,Utah,CA,California,2024,12
41.00,UT,Utah,MO,Missouri,2024,12
41.00,UT,Utah,NY,New York,2024,12
41.00,UT,Utah,TN,Tennessee,2024,12
41.00,UT,Utah,TX,Texas,2024,12
41.00,VA,Virginia,MI,Michigan,2024,12
41.00,VA,Virginia,MO,Missouri,2024,12
41.00,VA,Virginia,NY,New York,2024,12
41.00,VA,Virginia,WI,Wisconsin,2024,12
41.00,VT,Vermont,NY,New York,2024,12
41.00,WA,Washington,TX,Texas,2024,12
41.00,WA,Washington,WA,Washington,2024,12
41.00,WA,Washington,WA,Washington,2024,12
41.00,WI,Wisconsin,CO,Colorado,2024,12
42.00,AK,Alaska,AK,Alaska,2024,12
42.00,AK,Alaska,AK,Alaska,2024,12
42.00,AK,Alaska,AK,Alaska,2024,12
42.00,AK,Alaska,AK,Alaska,2024,12
42.00,AK,Alaska,AK,Alaska,2024,12
42.00,AK,Alaska,AK,Alaska,2024,12
42.00,AL,Alabama,NC,North Carolina,2024,12
42.00,AZ,Arizona,AZ,Arizona,2024,12
42.00,AZ,Arizona,AZ,Arizona,2024,12
42.00,AZ,Arizona,CA,California,2024,12
42.00,AZ,Arizona,CA,California,2024,12
42.00,AZ,Arizona,CO,Colorado,2024,12
42.00,AZ,Arizona,MO,Missouri,2024,12
42.00,AZ,Arizona,UT,Utah,2024,12
42.00,CA,California,AZ,Arizona,2024,12
42.00,CA,California,CA,California,2024,12
42.00,CA,California,CA,California,2024,12
42.00,CA,California,CA,California,2024,12
42.00,CA,California,CO,Colorado,2024,12
42.00,CA,California,CO,Colorado,2024,12
42.00,CA,California,FL,Florida,2024,12
42.00,CA,California,HI,Hawaii,2024,12
42.00,CA,California,MO,Missouri,2024,12
42.00,CA,California,NM,New Mexico,2024,12
42.00,CA,California,NV,Nevada,2024,12
42.00,CA,California,OR,Oregon,2024,12
42.00,CA,California,PA,Pennsylvania,2024,12
42.00,CA,California,TX,Texas,2024,12
42.00,CO,Colorado,AZ,Arizona,2024,12
42.00,CO,Colorado,CA,California,2024,12
42.00,CO,Colorado,CA,California,2024,12
42.00,CO,Colorado,FL,Florida,2024,12
42.00,CO,Colorado,GA,Georgia,2024,12
42.00,CO,Colorado,MA,Massachusetts,2024,12
42.00,CO,Colorado,MN,Minnesota,2024,12
42.00,CO,Colorado,NV,Nevada,2024,12
42.00,CO,Colorado,NV,Nevada,2024,12
42.00,CO,Colorado,OH,Ohio,2024,12
42.00,CO,Colorado,OR,Oregon,2024,12
42.00,CO,Colorado,TN,Tennessee,2024,12
42.00,CO,Colorado,TX,Texas,2024,12
42.00,CO,Colorado,UT,Utah,2024,12
42.00,CO,Colorado,WA,Washington,2024,12
42.00,CT,Connecticut,KY,Kentucky,2024,12
42.00,FL,Florida,IL,Illinois,2024,12
42.00,FL,Florida,IL,Illinois,2024,12
42.00,FL,Florida,MD,Maryland,2024,12
42.00,FL,Florida,NC,North Carolina,2024,12
42.00,FL,Florida,NJ,New Jersey,2024,12
42.00,FL,Florida,NJ,New Jersey,2024,12
42.00,FL,Florida,NJ,New Jersey,2024,12
42.00,FL,Florida,NY,New York,2024,12
42.00,FL,Florida,NY,New York,2024,12
42.00,FL,Florida,TN,Tennessee,2024,12
42.00,FL,Florida,TN,Tennessee,2024,12
42.00,FL,Florida,TN,Tennessee,2024,12
42.00,FL,Florida,TX,Texas,2024,12
42.00,FL,Florida,VA,Virginia,2024,12
42.00,GA,Georgia,FL,Florida,2024,12
42.00,GA,Georgia,GA,Georgia,2024,12
42.00,GA,Georgia,GA,Georgia,2024,12
42.00,GA,Georgia,NC,North Carolina,2024,12
42.00,GA,Georgia,OK,Oklahoma,2024,12
42.00,GA,Georgia,TN,Tennessee,2024,12
42.00,HI,Hawaii,CA,California,2024,12
42.00,HI,Hawaii,CA,California,2024,12
42.00,HI,Hawaii,HI,Hawaii,2024,12
42.00,HI,Hawaii,TX,Texas,2024,12
42.00,IA,Iowa,AZ,Arizona,2024,12
42.00,ID,Idaho,NV,Nevada,2024,12
42.00,IL,Illinois,CO,Colorado,2024,12
42.00,IL,Illinois,IN,Indiana,2024,12
42.00,IL,Illinois,KS,Kansas,2024,12
42.00,IL,Illinois,MD,Maryland,2024,12
42.00,IL,Illinois,MO,Missouri,2024,12
42.00,IL,Illinois,OH,Ohio,2024,12
42.00,IL,Illinois,PA,Pennsylvania,2024,12
42.00,IL,Illinois,SC,South Carolina,2024,12
42.00,IL,Illinois,VA,Virginia,2024,12
42.00,KY,Kentucky,FL,Florida,2024,12
42.00,KY,Kentucky,NY,New York,2024,12
42.00,MD,Maryland,FL,Florida,2024,12
42.00,MD,Maryland,MO,Missouri,2024,12
42.00,MD,Maryland,NH,New Hampshire,2024,12
42.00,MD,Maryland,PR,Puerto Rico,2024,12
42.00,MI,Michigan,FL,Florida,2024,12
42.00,MN,Minnesota,CO,Colorado,2024,12
42.00,MN,Minnesota,CO,Colorado,2024,12
42.00,MN,Minnesota,IL,Illinois,2024,12
42.00,MN,Minnesota,MO,Missouri,2024,12
42.00,MN,Minnesota,NY,New York,2024,12
42.00,MN,Minnesota,NY,New York,2024,12
42.00,MN,Minnesota,OR,Oregon,2024,12
42.00,MO,Missouri,IL,Illinois,2024,12
42.00,MO,Missouri,MN,Minnesota,2024,12
42.00,MO,Missouri,NY,New York,2024,12
42.00,MT,Montana,CO,Colorado,2024,12
42.00,NC,North Carolina,CA,California,2024,12
42.00,NC,North Carolina,GA,Georgia,2024,12
42.00,NC,North Carolina,NJ,New Jersey,2024,12
42.00,NC,North Carolina,NJ,New Jersey,2024,12
42.00,NC,North Carolina,PA,Pennsylvania,2024,12
42.00,NC,North Carolina,PR,Puerto Rico,2024,12
42.00,NC,North Carolina,TX,Texas,2024,12
42.00,NC,North Carolina,UT,Utah,2024,12
42.00,NC,North Carolina,VA,Virginia,2024,12
42.00,NJ,New Jersey,ME,Maine,2024,12
42.00,NJ,New Jersey,OH,Ohio,2024,12
42.00,NJ,New Jersey,SC,South Carolina,2024,12
42.00,NV,Nevada,CA,California,2024,12
42.00,NV,Nevada,OR,Oregon,2024,12
42.00,NV,Nevada,WA,Washington,2024,12
42.00,NY,New York,FL,Florida,2024,12
42.00,NY,New York,FL,Florida,2024,12
42.00,NY,New York,FL,Florida,2024,12
42.00,NY,New York,MN,Minnesota,2024,12
42.00,NY,New York,TN,Tennessee,2024,12
42.00,NY,New York,TX,Texas,2024,12
42.00,OH,Ohio,IL,Illinois,2024,12
42.00,OH,Ohio,NJ,New Jersey,2024,12
42.00,OR,Oregon,AZ,Arizona,2024,12
42.00,OR,Oregon,CA,California,2024,12
42.00,OR,Oregon,CO,Colorado,2024,12
42.00,OR,Oregon,CO,Colorado,2024,12
42.00,OR,Oregon,MN,Minnesota,2024,12
42.00,PA,Pennsylvania,CA,California,2024,12
42.00,PA,Pennsylvania,OH,Ohio,2024,12
42.00,PA,Pennsylvania,VA,Virginia,2024,12
42.00,PR,Puerto Rico,TX,Texas,2024,12
42.00,RI,Rhode Island,MD,Maryland,2024,12
42.00,TN,Tennessee,AZ,Arizona,2024,12
42.00,TN,Tennessee,NY,New York,2024,12
42.00,TX,Texas,AL,Alabama,2024,12
42.00,TX,Texas,AZ,Arizona,2024,12
42.00,TX,Texas,CA,California,2024,12
42.00,TX,Texas,CO,Colorado,2024,12
42.00,TX,Texas,GA,Georgia,2024,12
42.00,TX,Texas,HI,Hawaii,2024,12
42.00,TX,Texas,MO,Missouri,2024,12
42.00,TX,Texas,NC,North Carolina,2024,12
42.00,TX,Texas,NJ,New Jersey,2024,12
42.00,TX,Texas,NV,Nevada,2024,12
42.00,TX,Texas,NY,New York,2024,12
42.00,TX,Texas,TN,Tennessee,2024,12
42.00,TX,Texas,TN,Tennessee,2024,12
42.00,TX,Texas,TX,Texas,2024,12
42.00,TX,Texas,VA,Virginia,2024,12
42.00,UT,Utah,CA,California,2024,12
42.00,UT,Utah,NC,North Carolina,2024,12
42.00,VA,Virginia,NC,North Carolina,2024,12
42.00,VA,Virginia,NY,New York,2024,12
42.00,WA,Washington,CA,California,2024,12
42.00,WA,Washington,GA,Georgia,2024,12
42.00,WA,Washington,NJ,New Jersey,2024,12
42.00,WA,Washington,WA,Washington,2024,12
42.00,WI,Wisconsin,IL,Illinois,2024,12
42.00,WI,Wisconsin,KY,Kentucky,2024,12
43.00,AK,Alaska,AK,Alaska,2024,12
43.00,AK,Alaska,AK,Alaska,2024,12
43.00,AK,Alaska,AK,Alaska,2024,12
43.00,AK,Alaska,AK,Alaska,2024,12
43.00,AK,Alaska,AK,Alaska,2024,12
43.00,AK,Alaska,AK,Alaska,2024,12
43.00,AK,Alaska,AK,Alaska,2024,12
43.00,AK,Alaska,AK,Alaska,2024,12
43.00,AK,Alaska,IL,Illinois,2024,12
43.00,AR,Arkansas,NY,New York,2024,12
43.00,AZ,Arizona,CA,California,2024,12
43.00,AZ,Arizona,IA,Iowa,2024,12
43.00,AZ,Arizona,OK,Oklahoma,2024,12
43.00,CA,California,AZ,Arizona,2024,12
43.00,CA,California,CA,California,2024,12
43.00,CA,California,CA,California,2024,12
43.00,CA,California,CA,California,2024,12
43.00,CA,California,CA,California,2024,12
43.00,CA,California,CA,California,2024,12
43.00,CA,California,HI,Hawaii,2024,12
43.00,CA,California,MO,Missouri,2024,12
43.00,CA,California,NV,Nevada,2024,12
43.00,CA,California,NV,Nevada,2024,12
43.00,CA,California,OR,Oregon,2024,12
43.00,CA,California,TN,Tennessee,2024,12
43.00,CA,California,UT,Utah,2024,12
43.00,CA,California,WA,Washington,2024,12
43.00,CA,California,WA,Washington,2024,12
43.00,CO,Colorado,ID,Idaho,2024,12
43.00,CO,Colorado,ID,Idaho,2024,12
43.00,CO,Colorado,IL,Illinois,2024,12
43.00,CO,Colorado,IL,Illinois,2024,12
43.00,CO,Colorado,MA,Massachusetts,2024,12
43.00,CO,Colorado,MO,Missouri,2024,12
43.00,CO,Colorado,TX,Texas,2024,12
43.00,FL,Florida,CO,Colorado,2024,12
43.00,FL,Florida,LA,Louisiana,2024,12
43.00,FL,Florida,MN,Minnesota,2024,12
43.00,FL,Florida,MO,Missouri,2024,12
43.00,FL,Florida,NC,North Carolina,2024,12
43.00,FL,Florida,NY,New York,2024,12
43.00,FL,Florida,NY,New York,2024,12
43.00,FL,Florida,VA,Virginia,2024,12
43.00,GA,Georgia,GA,Georgia,2024,12
43.00,GA,Georgia,GA,Georgia,2024,12
43.00,GA,Georgia,NY,New York,2024,12
43.00,HI,Hawaii,CA,California,2024,12
43.00,HI,Hawaii,HI,Hawaii,2024,12
43.00,IA,Iowa,CO,Colorado,2024,12
43.00,ID,Idaho,CO,Colorado,2024,12
43.00,IL,Illinois,CT,Connecticut,2024,12
43.00,IL,Illinois,FL,Florida,2024,12
43.00,IL,Illinois,GA,Georgia,2024,12
43.00,IL,Illinois,IL,Illinois,2024,12
43.00,IL,Illinois,MI,Michigan,2024,12
43.00,IL,Illinois,MN,Minnesota,2024,12
43.00,IL,Illinois,MN,Minnesota,2024,12
43.00,IL,Illinois,NE,Nebraska,2024,12
43.00,IL,Illinois,OK,Oklahoma,2024,12
43.00,IL,Illinois,TN,Tennessee,2024,12
43.00,IN,Indiana,IL,Illinois,2024,12
43.00,KS,Kansas,IL,Illinois,2024,12
43.00,KS,Kansas,MO,Missouri,2024,12
43.00,KY,Kentucky,FL,Florida,2024,12
43.00,KY,Kentucky,TX,Texas,2024,12
43.00,LA,Louisiana,NC,North Carolina,2024,12
43.00,LA,Louisiana,TX,Texas,2024,12
43.00,LA,Louisiana,VA,Virginia,2024,12
43.00,MA,Massachusetts,FL,Florida,2024,12
43.00,MA,Massachusetts,NJ,New Jersey,2024,12
43.00,MA,Massachusetts,PR,Puerto Rico,2024,12
43.00,MI,Michigan,UT,Utah,2024,12
43.00,MN,Minnesota,FL,Florida,2024,12
43.00,MN,Minnesota,IL,Illinois,2024,12
43.00,MN,Minnesota,IL,Illinois,2024,12
43.00,MN,Minnesota,TN,Tennessee,2024,12
43.00,MO,Missouri,CA,California,2024,12
43.00,MO,Missouri,IL,Illinois,2024,12
43.00,MO,Missouri,NV,Nevada,2024,12
43.00,MO,Missouri,NY,New York,2024,12
43.00,NC,North Carolina,LA,Louisiana,2024,12
43.00,NC,North Carolina,MI,Michigan,2024,12
43.00,NC,North Carolina,VA,Virginia,2024,12
43.00,ND,North Dakota,MN,Minnesota,2024,12
43.00,NE,Nebraska,AZ,Arizona,2024,12
43.00,NJ,New Jersey,FL,Florida,2024,12
43.00,NJ,New Jersey,MA,Massachusetts,2024,12
43.00,NJ,New Jersey,TX,Texas,2024,12
43.00,NJ,New Jersey,TX,Texas,2024,12
43.00,NM,New Mexico,TX,Texas,2024,12
43.00,NV,Nevada,AZ,Arizona,2024,12
43.00,NV,Nevada,CA,California,2024,12
43.00,NV,Nevada,FL,Florida,2024,12
43.00,NV,Nevada,TX,Texas,2024,12
43.00,NY,New York,AR,Arkansas,2024,12
43.00,NY,New York,GA,Georgia,2024,12
43.00,NY,New York,GA,Georgia,2024,12
43.00,NY,New York,KY,Kentucky,2024,12
43.00,OH,Ohio,CO,Colorado,2024,12
43.00,OH,Ohio,FL,Florida,2024,12
43.00,OH,Ohio,FL,Florida,2024,12
43.00,OH,Ohio,IL,Illinois,2024,12
43.00,OR,Oregon,KY,Kentucky,2024,12
43.00,PA,Pennsylvania,CA,California,2024,12
43.00,PA,Pennsylvania,MO,Missouri,2024,12
43.00,PA,Pennsylvania,NC,North Carolina,2024,12
43.00,PR,Puerto Rico,MA,Massachusetts,2024,12
43.00,PR,Puerto Rico,VA,Virginia,2024,12
43.00,TN,Tennessee,AZ,Arizona,2024,12
43.00,TN,Tennessee,CA,California,2024,12
43.00,TN,Tennessee,FL,Florida,2024,12
43.00,TN,Tennessee,HI,Hawaii,2024,12
43.00,TN,Tennessee,MD,Maryland,2024,12
43.00,TN,Tennessee,PR,Puerto Rico,2024,12
43.00,TN,Tennessee,TX,Texas,2024,12
43.00,TN,Tennessee,VA,Virginia,2024,12
43.00,TX,Texas,AR,Arkansas,2024,12
43.00,TX,Texas,CA,California,2024,12
43.00,TX,Texas,FL,Florida,2024,12
43.00,TX,Texas,IL,Illinois,2024,12
43.00,TX,Texas,OH,Ohio,2024,12
43.00,TX,Texas,TX,Texas,2024,12
43.00,TX,Texas,TX,Texas,2024,12
43.00,TX,Texas,TX,Texas,2024,12
43.00,UT,Utah,MI,Michigan,2024,12
43.00,VA,Virginia,FL,Florida,2024,12
43.00,VA,Virginia,GA,Georgia,2024,12
43.00,VA,Virginia,NC,North Carolina,2024,12
43.00,VA,Virginia,TN,Tennessee,2024,12
43.00,VA,Virginia,TX,Texas,2024,12
43.00,VA,Virginia,TX,Texas,2024,12
43.00,WA,Washington,NJ,New Jersey,2024,12
43.00,WA,Washington,NV,Nevada,2024,12
43.00,WA,Washington,OR,Oregon,2024,12
43.00,WA,Washington,WA,Washington,2024,12
43.00,WI,Wisconsin,VA,Virginia,2024,12
44.00,AK,Alaska,AK,Alaska,2024,12
44.00,AK,Alaska,AK,Alaska,2024,12
44.00,AK,Alaska,AK,Alaska,2024,12
44.00,AK,Alaska,AK,Alaska,2024,12
44.00,AK,Alaska,AK,Alaska,2024,12
44.00,AK,Alaska,AK,Alaska,2024,12
44.00,AR,Arkansas,MN,Minnesota,2024,12
44.00,AR,Arkansas,TX,Texas,2024,12
44.00,AZ,Arizona,HI,Hawaii,2024,12
44.00,AZ,Arizona,HI,Hawaii,2024,12
44.00,CA,California,AZ,Arizona,2024,12
44.00,CA,California,CA,California,2024,12
44.00,CA,California,CA,California,2024,12
44.00,CA,California,CA,California,2024,12
44.00,CA,California,CA,California,2024,12
44.00,CA,California,CO,Colorado,2024,12
44.00,CA,California,FL,Florida,2024,12
44.00,CA,California,HI,Hawaii,2024,12
44.00,CA,California,HI,Hawaii,2024,12
44.00,CA,California,HI,Hawaii,2024,12
44.00,CA,California,HI,Hawaii,2024,12
44.00,CA,California,HI,Hawaii,2024,12
44.00,CA,California,NV,Nevada,2024,12
44.00,CA,California,PA,Pennsylvania,2024,12
44.00,CA,California,TX,Texas,2024,12
44.00,CA,California,TX,Texas,2024,12
44.00,CA,California,TX,Texas,2024,12
44.00,CA,California,TX,Texas,2024,12
44.00,CA,California,UT,Utah,2024,12
44.00,CA,California,WA,Washington,2024,12
44.00,CA,California,WA,Washington,2024,12
44.00,CO,Colorado,CA,California,2024,12
44.00,CO,Colorado,HI,Hawaii,2024,12
44.00,CO,Colorado,IA,Iowa,2024,12
44.00,CO,Colorado,TN,Tennessee,2024,12
44.00,CO,Colorado,TX,Texas,2024,12
44.00,CT,Connecticut,VA,Virginia,2024,12
44.00,FL,Florida,CA,California,2024,12
44.00,FL,Florida,CO,Colorado,2024,12
44.00,FL,Florida,CO,Colorado,2024,12
44.00,FL,Florida,CT,Connecticut,2024,12
44.00,FL,Florida,GA,Georgia,2024,12
44.00,FL,Florida,GA,Georgia,2024,12
44.00,FL,Florida,IN,Indiana,2024,12
44.00,FL,Florida,MA,Massachusetts,2024,12
44.00,FL,Florida,MD,Maryland,2024,12
44.00,FL,Florida,MI,Michigan,2024,12
44.00,FL,Florida,MN,Minnesota,2024,12
44.00,FL,Florida,NY,New York,2024,12
44.00,FL,Florida,PA,Pennsylvania,2024,12
44.00,FL,Florida,PA,Pennsylvania,2024,12
44.00,FL,Florida,RI,Rhode Island,2024,12
44.00,FL,Florida,TN,Tennessee,2024,12
44.00,FL,Florida,TN,Tennessee,2024,12
44.00,GA,Georgia,IL,Illinois,2024,12
44.00,GA,Georgia,MO,Missouri,2024,12
44.00,GA,Georgia,NY,New York,2024,12
44.00,GA,Georgia,OH,Ohio,2024,12
44.00,GA,Georgia,RI,Rhode Island,2024,12
44.00,GA,Georgia,VA,Virginia,2024,12
44.00,HI,Hawaii,AZ,Arizona,2024,12
44.00,HI,Hawaii,AZ,Arizona,2024,12
44.00,HI,Hawaii,CA,California,2024,12
44.00,HI,Hawaii,CA,California,2024,12
44.00,HI,Hawaii,CA,California,2024,12
44.00,HI,Hawaii,CA,California,2024,12
44.00,HI,Hawaii,IL,Illinois,2024,12
44.00,IA,Iowa,VA,Virginia,2024,12
44.00,IL,Illinois,FL,Florida,2024,12
44.00,IL,Illinois,FL,Florida,2024,12
44.00,IL,Illinois,HI,Hawaii,2024,12
44.00,IL,Illinois,IL,Illinois,2024,12
44.00,IL,Illinois,MI,Michigan,2024,12
44.00,IL,Illinois,NE,Nebraska,2024,12
44.00,IL,Illinois,OH,Ohio,2024,12
44.00,IL,Illinois,SD,South Dakota,2024,12
44.00,IL,Illinois,TX,Texas,2024,12
44.00,IN,Indiana,PA,Pennsylvania,2024,12
44.00,KY,Kentucky,WA,Washington,2024,12
44.00,MA,Massachusetts,GA,Georgia,2024,12
44.00,MA,Massachusetts,IL,Illinois,2024,12
44.00,MA,Massachusetts,PA,Pennsylvania,2024,12
44.00,MD,Maryland,FL,Florida,2024,12
44.00,MD,Maryland,NC,North Carolina,2024,12
44.00,MI,Michigan,FL,Florida,2024,12
44.00,MI,Michigan,FL,Florida,2024,12
44.00,MI,Michigan,IL,Illinois,2024,12
44.00,MI,Michigan,NC,North Carolina,2024,12
44.00,MI,Michigan,NY,New York,2024,12
44.00,MI,Michigan,VA,Virginia,2024,12
44.00,MN,Minnesota,AR,Arkansas,2024,12
44.00,MN,Minnesota,FL,Florida,2024,12
44.00,MO,Missouri,CA,California,2024,12
44.00,MO,Missouri,PA,Pennsylvania,2024,12
44.00,MO,Missouri,TN,Tennessee,2024,12
44.00,MO,Missouri,TX,Texas,2024,12
44.00,NC,North Carolina,RI,Rhode Island,2024,12
44.00,NE,Nebraska,IL,Illinois,2024,12
44.00,NJ,New Jersey,MA,Massachusetts,2024,12
44.00,NJ,New Jersey,NC,North Carolina,2024,12
44.00,NJ,New Jersey,WI,Wisconsin,2024,12
44.00,NM,New Mexico,CO,Colorado,2024,12
44.00,NV,Nevada,CA,California,2024,12
44.00,NV,Nevada,CA,California,2024,12
44.00,NY,New York,MI,Michigan,2024,12
44.00,NY,New York,VA,Virginia,2024,12
44.00,NY,New York,WA,Washington,2024,12
44.00,OH,Ohio,GA,Georgia,2024,12
44.00,PA,Pennsylvania,CA,California,2024,12
44.00,PA,Pennsylvania,FL,Florida,2024,12
44.00,PA,Pennsylvania,FL,Florida,2024,12
44.00,PA,Pennsylvania,GA,Georgia,2024,12
44.00,PR,Puerto Rico,FL,Florida,2024,12
44.00,PR,Puerto Rico,MA,Massachusetts,2024,12
44.00,PR,Puerto Rico,NC,North Carolina,2024,12
44.00,RI,Rhode Island,NC,North Carolina,2024,12
44.00,SD,South Dakota,IL,Illinois,2024,12
44.00,TN,Tennessee,FL,Florida,2024,12
44.00,TN,Tennessee,GA,Georgia,2024,12
44.00,TN,Tennessee,TX,Texas,2024,12
44.00,TN,Tennessee,TX,Texas,2024,12
44.00,TN,Tennessee,TX,Texas,2024,12
44.00,TN,Tennessee,TX,Texas,2024,12
44.00,TX,Texas,CA,California,2024,12
44.00,TX,Texas,CA,California,2024,12
44.00,TX,Texas,CO,Colorado,2024,12
44.00,TX,Texas,GA,Georgia,2024,12
44.00,TX,Texas,KS,Kansas,2024,12
44.00,TX,Texas,MI,Michigan,2024,12
44.00,TX,Texas,NM,New Mexico,2024,12
44.00,TX,Texas,TN,Tennessee,2024,12
44.00,TX,Texas,TN,Tennessee,2024,12
44.00,TX,Texas,TX,Texas,2024,12
44.00,TX,Texas,TX,Texas,2024,12
44.00,TX,Texas,TX,Texas,2024,12
44.00,TX,Texas,TX,Texas,2024,12
44.00,UT,Utah,AZ,Arizona,2024,12
44.00,UT,Utah,CA,California,2024,12
44.00,VA,Virginia,IA,Iowa,2024,12
44.00,VA,Virginia,IL,Illinois,2024,12
44.00,VA,Virginia,LA,Louisiana,2024,12
44.00,VA,Virginia,MI,Michigan,2024,12
44.00,VA,Virginia,NV,Nevada,2024,12
44.00,VA,Virginia,NY,New York,2024,12
44.00,VA,Virginia,OH,Ohio,2024,12
44.00,VI,U.S. Virgin Islands,FL,Florida,2024,12
44.00,WA,Washington,CA,California,2024,12
44.00,WA,Washington,CA,California,2024,12
44.00,WA,Washington,CO,Colorado,2024,12
44.00,WA,Washington,NY,New York,2024,12
44.00,WA,Washington,WA,Washington,2024,12
44.00,WA,Washington,WA,Washington,2024,12
45.00,AK,Alaska,AK,Alaska,2024,12
