year_month,origin_abbrev,dest_abbrev,flight_normalized,population_origin_normalized,population_dest_normalized,distance_km,vaccination_pct,avg_temp_f,precip_in,raw_score,infection_probability,transmission_event
2024-12,CT,NY,0.004930662557781202,0.092830952999514,0.502274324677411,210.16521208049534,40.0,27.0,3.65,2.7749912530170343e-10,0.0,0
2024-12,CT,OH,0.006779661016949152,0.092830952999514,0.302473415183649,833.921951013132,37.6,34.6,3.61,4.860617510787549e-11,0.0,0
2024-12,CT,PA,0.018798151001540832,0.092830952999514,0.332647729988146,345.36316177714434,39.3,31.0,3.19,4.3248551660386133e-10,0.0,0
2024-12,CT,RI,0.002773497688751926,0.092830952999514,0.028126692456008,133.94033706460672,46.3,33.8,6.92,4.99256937621233e-12,0.0,0
2024-12,CT,SC,0.010323574730354392,0.092830952999514,0.137906541358592,1117.1492976264976,33.6,47.6,3.13,2.3632300320482504e-11,0.0,0
2024-12,CT,TN,0.00970724191063174,0.092830952999514,0.182893717477545,1352.0465610997528,32.7,42.9,5.54,1.568487245747103e-11,0.0,0
2024-12,CT,TX,0.008012326656394453,0.092830952999514,0.782834592914759,2603.0583059018454,32.8,54.2,1.67,7.534387749600428e-11,0.0,0
2024-12,CT,VA,0.05192604006163328,0.092830952999514,0.223679066596693,665.586905297425,40.5,38.8,2.9,3.554789093037713e-10,0.0,0
2024-12,CT,VT,0.00015408320493066256,0.092830952999514,0.016616471012988,331.24253713359906,50.9,23.6,4.26,1.4021724169209877e-13,0.0,0
2024-12,CT,WV,0.00015408320493066256,0.092830952999514,0.045426978893701,709.8104160753759,34.9,35.6,3.29,2.2394856106478724e-13,0.0,0
2024-12,DE,FL,0.012942989214175655,0.026482353109351,0.580280097675892,1367.908799194389,29.8,60.6,1.76,4.574779196657648e-11,0.0,0
2024-12,DE,GA,0.001386748844375963,0.026482353109351,0.283053313761336,1004.1331789581131,29.8,48.9,3.24,2.192608924437112e-12,0.0,0
2024-12,DE,KY,0.00015408320493066256,0.026482353109351,0.116158901099245,771.038463665913,34.4,40.2,5.04,8.820095639046741e-14,0.0,0
2024-12,DE,NC,0.0015408320493066256,0.026482353109351,0.278081286547201,466.90614711807626,39.7,43.6,3.11,4.5145728191190114e-12,0.0,0
2024-12,DE,TX,0.00015408320493066256,0.026482353109351,0.782834592914759,2330.6051407402047,32.8,54.2,1.67,4.616614192562261e-13,0.0,0
2024-12,FL,AL,0.037596302003081665,0.580280097675892,0.131103367048637,732.4622330154139,33.4,48.5,5.14,4.689862278639258e-10,0.0,0
2024-12,FL,AR,0.012172573189522341,0.580280097675892,0.078730060441379,1287.074599268273,34.4,46.3,6.69,4.055004905949243e-11,0.0,0
2024-12,FL,AZ,0.07873651771956856,0.580280097675892,0.190717494970447,2900.145615062666,31.9,47.8,0.01,1.9704527655845364e-07,0.0,0
2024-12,FL,CA,0.25377503852080124,0.580280097675892,1.0,3680.326450332478,38.8,48.4,3.74,5.697069866188301e-09,0.0,0
2024-12,FL,CO,0.21047765793528506,0.580280097675892,0.150842573781169,2594.4397446864305,41.0,32.0,0.47,1.1515752712431445e-08,0.0,0
2024-12,FL,CT,0.14006163328197227,0.580280097675892,0.092830952999514,1728.9297597939997,43.6,31.6,5.18,6.114613198275115e-10,0.0,0
2024-12,FL,DE,0.012634822804314329,0.580280097675892,0.026482353109351,1367.908799194389,41.9,38.2,3.02,2.9364454071166395e-11,0.0,0
2024-12,FL,GA,0.7825885978428351,0.580280097675892,0.283053313761336,517.2243948343452,29.8,48.9,3.24,5.2636899706502135e-08,0.0,0
2024-12,FL,IA,0.029738058551617874,0.580280097675892,0.08230432735185,1897.7771425643318,38.7,28.2,1.34,5.117559188880673e-10,0.0,0
2024-12,FL,IL,0.48828967642526966,0.580280097675892,0.322074344659348,1612.4398286006735,36.9,34.0,2.6,1.73503884090979e-08,0.0,0
2024-12,FL,IN,0.1460708782742681,0.580280097675892,0.176110997320095,1480.987575628113,37.5,34.6,4.17,1.8629146408844196e-09,0.0,0
2024-12,FL,KS,0.0018489984591679508,0.580280097675892,0.075465967793359,2013.0854323798499,36.8,38.0,0.19,1.513833627853958e-10,0.0,0
2024-12,FL,KY,0.25115562403698,0.580280097675892,0.116158901099245,1160.1328107930995,34.4,40.2,5.04,2.0936801528073792e-09,0.0,0
2024-12,FL,LA,0.08567026194144839,0.580280097675892,0.117380375865198,1102.8166681537318,29.5,55.4,6.24,5.188520944978242e-10,0.0,0
2024-12,FL,MA,0.35007704160246533,0.580280097675892,0.179683416427579,1877.7668550550225,48.8,30.7,5.04,2.5744170280940966e-09,0.0,0
2024-12,FL,MD,0.26040061633281975,0.580280097675892,0.158609582660094,1343.4552902961198,44.2,37.5,2.75,3.913809264432969e-09,0.0,0
2024-12,FL,ME,0.02157164869029276,0.580280097675892,0.035819712223676,2228.1399558038624,45.2,23.0,4.86,3.982888054497536e-11,0.0,0
2024-12,FL,MI,0.25916795069337445,0.580280097675892,0.257595567408071,1886.8935414371929,36.3,27.9,2.69,7.536103414960331e-09,0.0,0
2024-12,FL,MN,0.16070878274268105,0.580280097675892,0.147257451028152,2412.0684770836833,42.1,19.6,0.92,7.499614469430267e-09,0.0,0
2024-12,FL,MO,0.15485362095531588,0.580280097675892,0.159017716144765,1494.8597279811033,35.6,37.8,2.51,2.8300140447955528e-09,0.0,0
2024-12,FL,MS,0.004314329738058551,0.580280097675892,0.075443999468962,920.4264058481352,27.9,50.4,5.42,2.692480815747665e-11,0.0,0
2024-12,FL,NC,0.6704160246533127,0.580280097675892,0.278081286547201,930.4486790035312,39.7,43.6,3.11,2.1598521213688483e-08,0.0,0
2024-12,FL,ND,0.00785824345146379,0.580280097675892,0.02011862227912,2782.5818090492867,36.3,18.0,0.53,9.520471348385451e-11,0.0,0
2024-12,FL,NE,0.01510015408320493,0.580280097675892,0.050772980901185,2270.723091748072,38.6,33.0,0.27,5.696689266678277e-10,0.0,0
2024-12,FL,NH,0.019722650231124808,0.580280097675892,0.035982216230778,1944.237977839598,44.7,24.8,4.37,4.3722077959328004e-11,0.0,0
2024-12,FL,NJ,0.46810477657935284,0.580280097675892,0.238439496501403,1525.1272838423026,39.4,35.0,3.69,8.345689474157357e-09,0.0,0
2024-12,FL,NM,0.0007704160246533128,0.580280097675892,0.054263070120043,2370.059141797846,36.6,40.7,0.02,3.435600609759125e-10,0.0,0
2024-12,FL,NV,0.07334360554699537,0.580280097675892,0.081975110453065,3449.036816275564,29.9,37.6,0.82,1.0972642408917154e-09,0.0,0
2024-12,FL,NY,0.998151001540832,0.580280097675892,0.502274324677411,1857.9319193148626,40.0,27.0,3.65,3.9721760162237064e-08,0.0,0
2024-12,FL,OH,0.20832049306625577,0.580280097675892,0.302473415183649,1423.7356394590083,37.6,34.6,3.61,5.4683509357193975e-09,0.0,0
2024-12,FL,OK,0.008320493066255779,0.580280097675892,0.104037056867651,1686.828730498521,30.8,45.1,1.54,1.392053183002635e-10,0.0,0
2024-12,FL,OR,0.020338983050847456,0.580280097675892,0.108644604942673,3906.045005588302,38.9,36.6,6.8,3.390769223330993e-11,0.0,0
2024-12,FL,PA,0.4206471494607088,0.580280097675892,0.332647729988146,1556.1271781286177,39.3,31.0,3.19,1.3426109187538735e-08,0.0,0
2024-12,FL,RI,0.08089368258859785,0.580280097675892,0.028126692456008,1796.4053113951006,46.3,33.8,6.92,6.786765295736085e-11,0.0,0
2024-12,FL,SC,0.054853620955315874,0.580280097675892,0.137906541358592,687.0345752283644,33.6,47.6,3.13,1.2763173766426123e-09,0.0,0
2024-12,FL,SD,0.006779661016949152,0.580280097675892,0.023593313139755,2445.2783238204543,39.1,26.3,0.45,8.202783880471451e-11,0.0,0
2024-12,FL,TN,0.3061633281972265,0.580280097675892,0.182893717477545,995.8658363525296,32.7,42.9,5.54,4.198305033966134e-09,0.0,0
2024-12,FL,TX,0.8465331278890601,0.580280097675892,0.782834592914759,1834.584757565191,32.8,54.2,1.67,7.06031796306211e-08,0.0,0
2024-12,FL,UT,0.042526964560862864,0.580280097675892,0.087712487398689,3015.1023458874415,34.2,33.7,0.65,9.582792090009519e-10,0.0,0
2024-12,FL,VA,0.4366718027734977,0.580280097675892,0.223679066596693,1118.4078057320721,40.5,38.8,2.9,1.1120728297570407e-08,0.0,0
2024-12,FL,VT,0.005701078582434515,0.580280097675892,0.016616471012988,2039.8179414695555,50.9,23.6,4.26,5.266264952874964e-12,0.0,0
2024-12,FL,WA,0.07026194144838213,0.580280097675892,0.20050920830804,4046.371446972167,40.3,35.0,7.8,1.8363637152712349e-10,0.0,0
2024-12,FL,WI,0.060708782742681044,0.580280097675892,0.151698337539352,1906.889777519144,40.1,23.6,1.24,2.3881762253070386e-09,0.0,0
2024-12,FL,WV,0.007087827426810477,0.580280097675892,0.045426978893701,1219.6509123459166,34.9,35.6,3.29,3.7476394128520333e-11,0.0,0
2024-12,GA,AL,0.12742681047765794,0.283053313761336,0.131103367048637,376.1623862615963,33.4,48.5,5.14,1.5097888394850315e-09,0.0,0
2024-12,GA,AR,0.05701078582434515,0.283053313761336,0.078730060441379,892.026554678686,34.4,46.3,6.69,1.3366648305538445e-10,0.0,0
2024-12,GA,AZ,0.05855161787365177,0.283053313761336,0.190717494970447,2625.628398723149,31.9,47.8,0.01,7.894885512150409e-08,0.0,0
2024-12,GA,CA,0.21432973805855163,0.283053313761336,1.0,3365.7097472092614,38.8,48.4,3.74,2.5664057929204034e-09,0.0,0
2024-12,GA,CO,0.09599383667180278,0.283053313761336,0.150842573781169,2211.614333982948,41.0,32.0,0.47,3.00534572147269e-09,0.0,0
2024-12,GA,CT,0.032357473035439135,0.283053313761336,0.092830952999514,1364.0497324661876,43.6,31.6,5.18,8.733777306776957e-11,0.0,0
2024-12,GA,DE,0.001386748844375963,0.283053313761336,0.026482353109351,1004.1331789581131,41.9,38.2,3.02,2.1416425264908367e-12,0.0,0
2024-12,GA,FL,0.7775038520801233,0.283053313761336,0.580280097675892,517.2243948343452,29.8,60.6,1.76,7.76833440177749e-08,0.0,0
2024-12,GA,IA,0.020955315870570108,0.283053313761336,0.08230432735185,1407.3994256366586,38.7,28.2,1.34,2.37193554835413e-10,0.0,0
2024-12,GA,ID,0.00662557781201849,0.283053313761336,0.050422591259846,3058.4677347319803,24.2,30.2,3.03,1.3962022140632616e-11,0.0,0
2024-12,GA,IL,0.15485362095531588,0.283053313761336,0.322074344659348,1106.3683444371839,36.9,34.0,2.6,3.911716464492372e-09,0.0,0
2024-12,GA,IN,0.08551617873651772,0.283053313761336,0.176110997320095,963.9059206656676,37.5,34.6,4.17,8.173817504791065e-10,0.0,0
2024-12,GA,KS,0.014021571648690292,0.283053313761336,0.075465967793359,1598.4429140151938,36.8,38.0,0.19,7.052351305661913e-10,0.0,0
2024-12,GA,KY,0.13158705701078582,0.283053313761336,0.116158901099245,643.8547217294017,34.4,40.2,5.04,9.641197850442731e-10,0.0,0
2024-12,GA,LA,0.14144838212634822,0.283053313761336,0.117380375865198,879.5410733926252,29.5,55.4,6.24,5.23949256280527e-10,0.0,0
2024-12,GA,MA,0.08320493066255778,0.283053313761336,0.179683416427579,1526.339283674315,48.8,30.7,5.04,3.671854700445482e-10,0.0,0
2024-12,GA,MD,0.10523882896764253,0.283053313761336,0.158609582660094,952.1065290697335,44.2,37.5,2.75,1.0886841462759912e-09,0.0,0
2024-12,GA,ME,0.004930662557781202,0.283053313761336,0.035819712223676,1861.5133425479637,45.2,23.0,4.86,5.315289505655383e-12,0.0,0
2024-12,GA,MI,0.08243451463790447,0.283053313761336,0.257595567408071,1371.9660328044477,36.3,27.9,2.69,1.6080859108658937e-09,0.0,0
2024-12,GA,MN,0.05608628659476117,0.283053313761336,0.147257451028152,1905.3377454426607,42.1,19.6,0.92,1.6162340185997683e-09,0.0,0
2024-12,GA,MO,0.10046224961479198,0.283053313761336,0.159017716144765,1036.7813689784837,35.6,37.8,2.51,1.2912607516217426e-09,0.0,0
2024-12,GA,MS,0.06409861325115562,0.283053313761336,0.075443999468962,610.7153942045046,27.9,50.4,5.42,2.94082165177289e-10,0.0,0
2024-12,GA,MT,0.005546995377503852,0.283053313761336,0.029072408290137,2844.2197774126366,33.0,28.8,1.0,1.6886415734469038e-11,0.0,0
2024-12,GA,NC,0.3063174114021572,0.283053313761336,0.278081286547201,537.4859187769038,39.7,43.6,3.11,8.333111922767746e-09,0.0,0
2024-12,GA,ND,0.00015408320493066256,0.283053313761336,0.02011862227912,2294.150698380387,36.3,18.0,0.53,1.1044469026187288e-12,0.0,0
2024-12,GA,NE,0.025731895223420648,0.283053313761336,0.050772980901185,1829.20166565419,38.6,33.0,0.27,5.878223339943898e-10,0.0,0
2024-12,GA,NH,0.00015408320493066256,0.283053313761336,0.035982216230778,1578.3878231577767,44.7,24.8,4.37,2.0523767830412003e-13,0.0,0
2024-12,GA,NJ,0.09645608628659476,0.283053313761336,0.238439496501403,1162.9024340213732,39.4,35.0,3.69,1.1001253299614657e-09,0.0,0
2024-12,GA,NM,0.013405238828967643,0.283053313761336,0.054263070120043,2069.396753066575,36.6,40.7,0.02,3.3396265701294325e-09,0.0,0
2024-12,GA,NV,0.06949152542372881,0.283053313761336,0.081975110453065,3104.4667111638278,29.9,37.6,0.82,5.634069581221462e-10,0.0,0
2024-12,GA,NY,0.2636363636363636,0.283053313761336,0.502274324677411,1453.7374007179562,40.0,27.0,3.65,6.540515075566132e-09,0.0,0
2024-12,GA,OH,0.10046224961479198,0.283053313761336,0.302473415183649,918.4536372349119,37.6,34.6,3.61,1.994022105132742e-09,0.0,0
2024-12,GA,OK,0.04576271186440678,0.283053313761336,0.104037056867651,1350.4732290930742,30.8,45.1,1.54,4.664811459680005e-10,0.0,0
2024-12,GA,OR,0.018952234206471495,0.283053313761336,0.108644604942673,3508.061703047597,38.9,36.6,6.8,1.7160502480058748e-11,0.0,0
2024-12,GA,PA,0.16224961479198768,0.283053313761336,0.332647729988146,1126.8313327600215,39.3,31.0,3.19,3.4884511065255123e-09,0.0,0
2024-12,GA,RI,0.014946070878274268,0.283053313761336,0.028126692456008,1457.4167362286246,46.3,33.8,6.92,7.53921984207224e-12,0.0,0
2024-12,GA,SC,0.1238828967642527,0.283053313761336,0.137906541358592,247.52943736153296,33.6,47.6,3.13,3.902537095285055e-09,0.0,0
2024-12,GA,SD,0.004622496147919877,0.283053313761336,0.023593313139755,1977.435934805466,39.1,26.3,0.45,3.373543322547737e-11,0.0,0
2024-12,GA,TN,0.21587057010785823,0.283053313761336,0.182893717477545,504.5869232959839,32.7,42.9,5.54,2.8497690707943378e-09,0.0,0
2024-12,GA,TX,0.37919876733436053,0.283053313761336,0.782834592914759,1599.9457251213087,32.8,54.2,1.67,1.768928655787096e-08,0.0,0
2024-12,GA,UT,0.039445300462249616,0.283053313761336,0.087712487398689,2653.2323607678227,34.2,33.7,0.65,4.926974222319698e-10,0.0,0
2024-12,GA,VA,0.27380585516178735,0.283053313761336,0.223679066596693,703.0462775036558,40.5,38.8,2.9,5.410876937126971e-09,0.0,0
2024-12,GA,VT,0.005084745762711864,0.283053313761336,0.016616471012988,1643.9959156951925,50.9,23.6,4.26,2.8427335973049656e-12,0.0,0
2024-12,GA,WA,0.04915254237288136,0.283053313761336,0.20050920830804,3611.9998841040933,40.3,35.0,7.8,7.019935652140475e-11,0.0,0
2024-12,GA,WI,0.053158705701078585,0.283053313761336,0.151698337539352,1390.8829917342046,40.1,23.6,1.24,1.3984753188950204e-09,0.0,0
2024-12,GA,WV,0.014791987673343606,0.283053313761336,0.045426978893701,749.7456836589978,34.9,35.6,3.29,6.206165288826894e-11,0.0,0
2024-12,GA,WY,0.0015408320493066256,0.283053313761336,0.014989198180027,2453.822010572334,31.1,29.1,0.77,3.823092338473317e-12,0.0,0
2024-12,IA,AR,0.00015408320493066256,0.08230432735185,0.078730060441379,750.5355273400195,34.4,46.3,6.69,1.248480466306706e-13,0.0,0
2024-12,IA,AZ,0.031124807395993836,0.08230432735185,0.190717494970447,1796.6887265110256,31.9,47.8,0.01,1.78331660663793e-08,0.0,0
2024-12,IA,CA,0.002927580893682589,0.08230432735185,1.0,2323.7689867328754,38.8,48.4,3.74,1.4763520565405593e-11,0.0,0
2024-12,IA,CO,0.042835130970724195,0.08230432735185,0.150842573781169,1098.8322222230688,41.0,32.0,0.47,7.848445084615291e-10,0.0,0
2024-12,IA,FL,0.029892141756548536,0.08230432735185,0.580280097675892,1897.7771425643318,29.8,60.6,1.76,2.366849322510245e-10,0.0,0
2024-12,IA,GA,0.021263482280431432,0.08230432735185,0.283053313761336,1407.3994256366586,29.8,48.9,3.24,7.45483096168179e-11,0.0,0
2024-12,IA,ID,0.00015408320493066256,0.08230432735185,0.050422591259846,1772.4741426883065,24.2,30.2,3.03,1.6291395538878883e-13,0.0,0
2024-12,IA,IL,0.10184899845916795,0.08230432735185,0.322074344659348,338.75650680964714,36.9,34.0,2.6,2.443257763079711e-09,0.0,0
2024-12,IA,IN,0.0007704160246533128,0.08230432735185,0.176110997320095,643.8455895509985,37.5,34.6,4.17,3.2055998374529976e-12,0.0,0
2024-12,IA,KS,0.00015408320493066256,0.08230432735185,0.075465967793359,556.0035270246443,36.8,38.0,0.19,6.478382051862203e-12,0.0,0
2024-12,IA,KY,0.009553158705701078,0.08230432735185,0.116158901099245,876.4951203876727,34.4,40.2,5.04,1.4950565591815346e-11,0.0,0
2024-12,IA,MI,0.01201848998459168,0.08230432735185,0.257595567408071,665.8435950086623,36.3,27.9,2.69,1.4046742676807035e-10,0.0,0
2024-12,IA,MN,0.02465331278890601,0.08230432735185,0.147257451028152,554.0403883408985,42.1,19.6,0.92,7.104079533865673e-10,0.0,0
2024-12,IA,MO,0.01864406779661017,0.08230432735185,0.159017716144765,448.36242876996585,35.6,37.8,2.51,1.6112544239418533e-10,0.0,0
2024-12,IA,MT,0.0004622496147919877,0.08230432735185,0.029072408290137,1476.6168147513595,33.0,28.8,1.0,7.881447732991397e-13,0.0,0
2024-12,IA,NC,0.01694915254237288,0.08230432735185,0.278081286547201,1394.0561830359775,39.7,43.6,3.11,5.1692169565498636e-11,0.0,0
2024-12,IA,NE,0.00015408320493066256,0.08230432735185,0.050772980901185,566.4961230440682,38.6,33.0,0.27,3.3048266501845504e-12,0.0,0
2024-12,IA,NJ,0.0015408320493066256,0.08230432735185,0.238439496501403,1579.1838084381432,39.4,35.0,3.69,3.762988182025473e-12,0.0,0
2024-12,IA,NV,0.009553158705701078,0.08230432735185,0.081975110453065,1999.5493667987946,29.9,37.6,0.82,3.496605662958283e-11,0.0,0
2024-12,IA,NY,0.011710323574730355,0.08230432735185,0.502274324677411,1550.3122495549528,40.0,27.0,3.65,7.921305177188312e-11,0.0,0
2024-12,IA,OH,0.00015408320493066256,0.08230432735185,0.302473415183649,868.0412418199263,37.6,34.6,3.61,9.409221186721293e-13,0.0,0
2024-12,IA,OK,0.0004622496147919877,0.08230432735185,0.104037056867651,839.1818403098937,30.8,45.1,1.54,2.2048712224774416e-12,0.0,0
2024-12,IA,PA,0.00015408320493066256,0.08230432735185,0.332647729988146,1323.8118710390613,39.3,31.0,3.19,8.199574926703718e-13,0.0,0
2024-12,IA,SD,0.00015408320493066256,0.08230432735185,0.023593313139755,600.6081172754308,39.1,26.3,0.45,1.076541280923792e-12,0.0,0
2024-12,IA,TN,0.00724191063174114,0.08230432735185,0.182893717477545,904.9868762182869,32.7,42.9,5.54,1.5499494260402813e-11,0.0,0
2024-12,IA,TX,0.036671802773497686,0.08230432735185,0.782834592914759,1255.9250129765098,32.8,54.2,1.67,6.336823741715694e-10,0.0,0
2024-12,IA,VA,0.011556240369799691,0.08230432735185,0.223679066596693,1329.3445055294237,40.5,38.8,2.9,3.511901177843652e-11,0.0,0
2024-12,IA,WI,0.0004622496147919877,0.08230432735185,0.151698337539352,410.3497190647039,40.1,23.6,1.24,1.1985270715162824e-11,0.0,0
2024-12,ID,AZ,0.040061633281972264,0.050422591259846,0.190717494970447,1157.4385094687248,31.9,47.8,0.01,2.182869828504493e-08,0.0,0
2024-12,ID,CA,0.12542372881355932,0.050422591259846,1.0,901.6871470653772,38.8,48.4,3.74,9.986200930792594e-10,0.0,0
2024-12,ID,CO,0.07026194144838213,0.050422591259846,0.150842573781169,895.7711055726787,41.0,32.0,0.47,9.67476663219759e-10,0.0,0
2024-12,ID,GA,0.00662557781201849,0.050422591259846,0.283053313761336,3058.4677347319803,29.8,48.9,3.24,6.548519519836949e-12,0.0,0
2024-12,ID,IL,0.011864406779661017,0.050422591259846,0.322074344659348,2108.6645033408904,36.9,34.0,2.6,2.8011811962279292e-11,0.0,0
2024-12,ID,KY,0.011248073959938367,0.050422591259846,0.116158901099245,2634.398491866342,34.4,40.2,5.04,3.588056867646512e-12,0.0,0
2024-12,ID,MN,0.009553158705701078,0.050422591259846,0.147257451028152,1589.0790316505147,42.1,19.6,0.92,5.880008318980473e-11,0.0,0
2024-12,ID,MT,0.001694915254237288,0.050422591259846,0.029072408290137,462.83783922646535,33.0,28.8,1.0,5.648314536653777e-12,0.0,0
2024-12,ID,NM,0.00015408320493066256,0.050422591259846,0.054263070120043,1308.2055949639912,36.6,40.7,0.02,1.0816912913077725e-11,0.0,0
2024-12,ID,NV,0.026964560862865947,0.050422591259846,0.081975110453065,601.9336686869821,29.9,37.6,0.82,2.008533138601233e-10,0.0,0
2024-12,ID,OK,0.0003081664098613251,0.050422591259846,0.104037056867651,1812.10155032024,30.8,45.1,1.54,4.1703068001948e-13,0.0,0
2024-12,ID,OR,0.02835130970724191,0.050422591259846,0.108644604942673,466.22464805492655,38.9,36.6,6.8,3.4408966047848565e-11,0.0,0
2024-12,ID,PA,0.00015408320493066256,0.050422591259846,0.332647729988146,3061.242617203605,39.3,31.0,3.19,2.1723127438848773e-13,0.0,0
2024-12,ID,TX,0.01386748844375963,0.050422591259846,0.782834592914759,1865.13650745527,32.8,54.2,1.67,9.885366094806424e-11,0.0,0
2024-12,ID,UT,0.08582434514637904,0.050422591259846,0.087712487398689,608.4496176125438,34.2,33.7,0.65,8.327278702186803e-10,0.0,0
2024-12,ID,WA,0.10354391371340524,0.050422591259846,0.20050920830804,618.5843949860687,40.3,35.0,7.8,1.5382162892799938e-10,0.0,0
2024-12,ID,WY,0.003389830508474576,0.050422591259846,0.014989198180027,610.1545831085143,31.1,29.1,0.77,6.025562082282984e-12,0.0,0
2024-12,IL,AL,0.035901386748844376,0.322074344659348,0.131103367048637,951.0096351658661,33.4,48.5,5.14,1.9144541077492003e-10,0.0,0
2024-12,IL,AR,0.0485362095531587,0.322074344659348,0.078730060441379,640.548839481416,34.4,46.3,6.69,1.8032036324992074e-10,0.0,0
2024-12,IL,AZ,0.15115562403697996,0.322074344659348,0.190717494970447,2046.2457050155635,31.9,47.8,0.01,2.975737483706259e-07,0.0,0
2024-12,IL,CA,0.3468412942989214,0.322074344659348,1.0,2626.804341860512,38.8,48.4,3.74,6.054949356769834e-09,0.0,0
2024-12,IL,CO,0.16841294298921416,0.322074344659348,0.150842573781169,1396.8389039652761,41.0,32.0,0.47,9.49899186490043e-09,0.0,0
2024-12,IL,CT,0.04668721109399075,0.322074344659348,0.092830952999514,1368.5420660305695,43.6,31.6,5.18,1.429174930575588e-10,0.0,0
